timestamp,user_id,group,payment_tag,price
1121172734,304942706275,3,Common,4.99
1121176533,304942716944,3,Common,4.99
1121179243,304942701720,2,Common,4.99
1121180792,304942714336,1,Common,4.99
1121180896,304942711915,3,Common,4.99
1121182984,300648223201,3,Common,4.99
1121185324,304942701352,1,Common,4.99
1121185973,304942682067,1,Common,4.99
1121186166,304942720282,1,Common,4.99
1121188829,304942721592,2,Common,4.99
1121189838,304942693026,2,Common,4.99
1121194923,304942721849,2,Common,4.99
1121197291,304942686202,1,Common,4.99
1121199712,300648239046,2,Common,4.99
1121204866,304942699843,3,Common,4.99
1121208324,304942722582,2,Common,4.99
1121213488,304942721110,1,Common,4.99
1121215109,304942717244,3,Common,4.99
1121216302,304942693114,1,Common,4.99
1121218535,300648265589,2,Common,4.99
1121220204,300648131260,1,Common,4.99
1121221095,300648306356,3,Common,4.99
1121224619,304942704309,1,Common,4.99
1121226704,304942683474,2,Common,4.99
1121236423,304942724220,2,Common,4.99
1121241991,300648294933,1,Common,4.99
1121245040,300648285334,1,Common,4.99
1121251499,304942720281,1,Common,4.99
1121252833,304942685801,2,Common,4.99
1121256596,304942723895,2,Common,4.99
1121267235,304942702228,1,Common,4.99
1121279077,304942722718,1,Common,4.99
1121283241,304942727590,1,Common,4.99
1121285049,304942728320,3,Common,4.99
1121287866,304942691022,2,Common,4.99
1121298191,304942690808,3,Common,4.99
1121323273,304942691479,3,Common,4.99
1121330744,300648205218,2,Common,4.99
1121332137,304942685684,3,Common,4.99
1121340465,304942685143,3,Common,4.99
1121340776,300648287330,3,Common,4.99
1121341775,304942709791,3,Common,4.99
1121347340,304942695806,3,Common,4.99
1121358283,304942706776,1,Common,4.99
1121358522,300648159418,1,Common,4.99
1121361686,304942709376,2,Common,4.99
1121369312,300648301457,2,Common,4.99
1121370945,300648304916,3,Common,4.99
1121375853,304942734668,3,Common,4.99
1121376014,300648307919,2,Common,4.99
1121378408,300648303716,3,Common,4.99
1121391030,300648243167,2,Common,4.99
1121393414,304942723601,2,Common,4.99
1121401184,304942723741,3,Common,4.99
1121414716,300648295455,1,Common,4.99
1121416559,300648166211,2,Common,4.99
1121422909,304942703347,3,Common,4.99
1121423334,300648271297,3,Common,4.99
1121423545,300648200357,2,Common,4.99
1121424034,274878144224,3,Common,4.99
1121424555,304942731925,3,Common,4.99
1121425610,304942736829,1,Common,4.99
1121426125,300648184628,3,Common,4.99
1121434628,300648143443,3,Common,4.99
1121436198,304942720513,3,Common,4.99
1121448170,304942740305,2,Common,4.99
1121451040,304942726105,3,Common,4.99
1121453386,304942722220,1,Common,4.99
1121458535,300648249950,3,Common,4.99
1121462283,300648208250,3,Common,4.99
1121464155,300648244230,2,Common,4.99
1121477893,304942741171,3,Common,4.99
1121482805,304942717541,2,Common,4.99
1121500936,304942733395,3,Common,4.99
1121509454,304942731359,2,Common,4.99
1121513292,300648309575,2,Common,4.99
1121519616,300648235165,3,Common,4.99
1121525397,304942743174,2,Common,4.99
1121525606,300648264492,2,Common,4.99
1121530333,304942745990,3,Common,4.99
1121531531,304942746106,1,Common,4.99
1121533522,300648295511,2,Common,4.99
1121534366,279172890213,1,Common,4.99
1121536984,304942740426,2,Common,4.99
1121544016,304942747182,2,Common,4.99
1121544064,304942701249,1,Common,4.99
1121552363,304942725473,2,Common,4.99
1121558156,304942717328,3,Common,4.99
1121565440,304942746231,1,Common,4.99
1121581120,304942707483,1,Common,4.99
1121587108,304942697344,1,Common,4.99
1121587768,304942737414,2,Common,4.99
1121611139,300648238337,2,Common,4.99
1121614921,300648234200,3,Common,4.99
1121616358,304942723002,2,Common,4.99
1121625320,304942732261,3,Common,4.99
1121626671,304942703076,2,Common,4.99
1121629370,304942687401,1,Common,4.99
1121629450,300648274479,1,Common,4.99
1121634711,304942682571,1,Common,4.99
1121635184,304942689935,2,Common,4.99
1121637996,300648310802,3,Common,4.99
1121650678,304942708346,3,Common,4.99
1121656655,304942721957,2,Common,4.99
1121662058,300648260050,1,Common,4.99
1121664196,300648267206,3,Common,4.99
1121679725,304942713074,3,Common,4.99
1121682483,304942684583,2,Common,4.99
1121692502,304942746373,3,Common,4.99
1121694848,300648248124,2,Common,4.99
1121699179,304942757167,3,Common,4.99
1121705211,274878151103,2,Common,4.99
1121707170,304942709963,2,Common,4.99
1121710803,300648273518,3,Common,4.99
1121711351,300648258685,3,Common,4.99
1121711988,304942760096,3,Common,4.99
1121713869,304942713209,2,Common,4.99
1121735386,304942735883,2,Common,4.99
1121739028,304942705686,2,Common,4.99
1121740374,300648176341,3,Common,4.99
1121743199,304942748341,3,Common,4.99
1121754844,304942733249,2,Common,4.99
1121763411,300648255316,1,Common,4.99
1121777934,304942721005,3,Common,4.99
1121778986,304942692800,3,Common,4.99
1121780569,304942764545,2,Common,4.99
1121780596,304942717276,1,Common,4.99
1121781583,304942747280,3,Common,4.99
1121784535,304942745895,1,Common,4.99
1121792971,304942682374,1,Common,4.99
1121795488,304942755352,1,Common,4.99
1121797391,300648314918,3,Common,4.99
1121798600,300648304349,2,Common,4.99
1121799672,300648196313,2,Common,4.99
1121803558,304942716987,1,Common,4.99
1121810175,304942764840,2,Common,4.99
1121814361,300648257272,1,Common,4.99
1121820053,304942704250,1,Common,4.99
1121823985,304942767681,1,Common,4.99
1121824193,304942768000,1,Common,4.99
1121838737,304942719270,2,Common,4.99
1121848321,304942739509,3,Common,4.99
1121852901,304942739204,3,Common,4.99
1121863624,304942757564,3,Common,4.99
1121871748,279172892931,1,Common,4.99
1121876013,300648272505,1,Common,4.99
1121887439,304942748482,1,Common,4.99
1121891679,304942765402,1,Common,4.99
1121895146,304942731270,2,Common,4.99
1121904198,304942723060,1,Common,4.99
1121904532,304942761828,2,Common,4.99
1121913530,304942718873,2,Common,4.99
1121955907,304942764274,1,Common,4.99
1121965057,300648230981,2,Common,4.99
1121968424,304942753794,2,Common,4.99
1121972891,304942748549,2,Common,4.99
1121982275,304942701280,1,Common,4.99
1121984233,304942750754,3,Common,4.99
1122012990,279172890004,1,Common,4.99
1122017274,304942750674,2,Common,4.99
1122024486,300648315756,2,Common,4.99
1122027281,300648240909,1,Common,4.99
1122034652,304942765651,3,Common,4.99
1122038868,304942706661,1,Common,4.99
1122041173,304942732864,1,Common,4.99
1122044350,279172877664,2,Common,4.99
1122054327,300648280907,2,Common,4.99
1122054557,304942753196,3,Common,4.99
1122064918,300648275997,1,Common,4.99
1122073027,304942767859,3,Common,4.99
1122084768,304942717004,3,Common,4.99
1122091557,300648300416,3,Common,4.99
1122101166,304942756059,1,Common,4.99
1122109065,279172881754,1,Common,4.99
1122124848,304942727187,1,Common,4.99
1122146228,300648275826,2,Common,4.99
1122150603,304942740045,1,Common,4.99
1122155102,304942688833,3,Common,4.99
1122157314,304942763424,2,Common,4.99
1122165554,304942766696,3,Common,4.99
1122179933,304942748127,1,Common,4.99
1122189165,304942690858,1,Common,4.99
1122201700,304942751244,2,Common,4.99
1122202642,304942726131,1,Common,4.99
1122208749,304942737048,2,Common,4.99
1122212128,304942706090,3,Common,4.99
1122217710,304942764950,3,Common,4.99
1122228583,304942714684,1,Common,4.99
1122229407,304942740181,3,Common,4.99
1122229819,300648296330,3,Common,4.99
1122237601,300648283757,2,Common,4.99
1122250196,304942726997,2,Common,4.99
1122265185,304942712966,3,Common,4.99
1122275902,304942704753,1,Common,4.99
1122276172,304942725755,2,Common,4.99
1122276217,300648309942,2,Common,4.99
1122276636,304942755895,3,Common,4.99
1122282019,304942717917,1,Common,4.99
1122287178,300648277489,3,Common,4.99
1122332623,304942684335,1,Common,4.99
1122362262,300648252294,2,Common,4.99
1122379142,300648249052,1,Common,4.99
1122388234,304942765062,2,Common,4.99
1122390188,300648251009,2,Common,4.99
1122393302,304942753463,2,Common,4.99
1122394826,304942680341,2,Common,4.99
1122399452,300648311532,2,Common,4.99
1122401954,304942737913,3,Common,4.99
1122402926,304942765656,2,Common,4.99
1122449141,304942749894,2,Common,4.99
1122457394,304942764534,2,Common,4.99
1122460910,304942756857,1,Common,4.99
1122464845,304942700934,2,Common,4.99
1122477516,304942729249,3,Common,4.99
1122489498,304942727886,2,Common,4.99
1122490959,304942743722,3,Common,4.99
1122498164,300648277540,1,Common,4.99
1122499220,300648302896,1,Common,4.99
1122518728,304942683807,1,Common,4.99
1122522530,304942714546,1,Common,4.99
1122530636,300648309873,1,Common,4.99
1122541910,304942726272,2,Common,4.99
1122546177,304942724330,3,Common,4.99
1122571705,304942746374,3,Common,4.99
1122587893,300648273346,1,Common,4.99
1122638390,300648279235,3,Common,4.99
1122649766,304942685277,1,Common,4.99
1122653194,304942702647,1,Common,4.99
1122659677,304942756305,1,Common,4.99
1122666990,304942732001,2,Common,4.99
1122692485,304942740345,1,Common,4.99
1122700021,279172881267,1,Common,4.99
1122756867,304942759601,2,Common,4.99
1122763188,279172901265,1,Common,4.99
1122772381,304942767328,1,Common,4.99
1122783437,304942701927,1,Common,4.99
1122792697,304942700435,2,Common,4.99
1122793394,304942724192,3,Common,4.99
1122828515,279172900481,2,Common,4.99
1122835814,304942759228,1,Common,4.99
1122876163,304942721968,1,Common,4.99
1122878467,304942763888,3,Common,4.99
1122898570,304942727619,1,Common,4.99
1122909271,304942725331,3,Common,4.99
1122911100,304942742836,1,Common,4.99
1122914693,304942765938,2,Common,4.99
1122924910,304942758035,2,Common,4.99
1122936416,304942698121,3,Common,4.99
1122969442,304942756636,1,Common,4.99
1122970379,300648314307,1,Common,4.99
1122971186,304942745031,1,Common,4.99
1122973782,279172887944,3,Common,4.99
1122979849,304942709160,2,Common,4.99
1122996055,304942737081,1,Common,4.99
1122999468,304942717264,1,Common,4.99
1123001527,304942733610,2,Common,4.99
1123015300,300648316593,1,Common,4.99
1123041774,304942722402,2,Common,4.99
1123052864,304942750052,3,Common,4.99
1123056548,304942734154,1,Common,4.99
1123092565,304942721731,3,Common,4.99
1123162376,304942734184,1,Common,4.99
1123212488,304942682594,3,Common,4.99
1123222421,304942762274,3,Common,4.99
1123349628,304942756743,1,Common,4.99
1123391065,304942749236,3,Common,4.99
1123476953,304942741368,2,Common,4.99
1123506333,304942767056,3,Common,4.99
1123510643,304942767492,2,Common,4.99
1123578332,304942744625,2,Common,4.99
1123606722,304942754727,1,Common,4.99
1123748916,304942753995,1,Common,4.99
1123752276,304942726565,2,Common,4.99
1123777374,304942759774,1,Common,4.99
1123861235,304942727966,3,Common,4.99
1123912686,304942734232,1,Common,4.99
1123914380,304942749710,3,Common,4.99
1123930626,304942759829,2,Common,4.99
1123955861,304942747859,2,Common,4.99
1124024634,304942757092,1,Common,4.99
1124089549,304942763995,3,Common,4.99
1124184658,279172899716,3,Common,4.99
1124214460,304942764773,2,Common,4.99
1124346784,304942762732,1,Common,4.99
1116800721,274878088036,1,Common,4.99
1116820125,274878088020,2,Common,4.99
1117100768,274878093996,2,Common,4.99
1117232183,274878098880,2,Common,4.99
1117296293,274878087655,3,Common,4.99
1117393647,274878096796,1,Common,4.99
1117463527,274878089794,1,Common,4.99
1117476647,274878103403,2,Common,4.99
1117481713,274878092677,3,Common,4.99
1117551986,274878098892,2,Common,4.99
1117617467,274878098647,3,Common,4.99
1117623362,274878097668,2,Common,4.99
1117636846,274878106590,2,Common,4.99
1117694589,274878096564,2,Common,4.99
1117826319,274878105130,1,Common,4.99
1117906720,274878089235,1,Common,4.99
1117911912,274878108866,3,Common,4.99
1118078954,274878104124,2,Common,4.99
1118113084,274878107995,3,Common,4.99
1118280263,274878111009,1,Common,4.99
1118343325,274878107801,2,Common,4.99
1118418983,274878119315,2,Common,4.99
1118429276,274878119037,1,Common,4.99
1118473964,274878113454,2,Common,4.99
1118584749,274878111034,1,Common,4.99
1118684195,274878100437,1,Common,4.99
1118698646,274878088613,2,Common,4.99
1118710190,274878123567,1,Common,4.99
1118757068,274878125009,2,Common,4.99
1118767254,274878121522,1,Common,4.99
1118818018,274878116257,3,Common,4.99
1118844437,274878105032,3,Common,4.99
1118862047,274878091829,2,Common,4.99
1119014850,274878126371,2,Common,4.99
1119036508,274878115239,1,Common,4.99
1119087451,274878114057,1,Common,4.99
1119098666,274878120008,3,Common,4.99
1119337900,274878115113,1,Common,4.99
1119360084,274878104297,2,Common,4.99
1119361336,274878100509,1,Common,4.99
1119364561,274878127082,3,Common,4.99
1119366797,274878134355,1,Common,4.99
1119445299,274878129874,1,Common,4.99
1119447741,274878119578,1,Common,4.99
1119628990,274878137526,2,Common,4.99
1119724895,274878132680,3,Common,4.99
1119895784,274878139009,3,Common,4.99
1119905181,274878142668,2,Common,4.99
1119936033,274878133890,2,Common,4.99
1119965446,274878113857,3,Common,4.99
1119969592,274878139551,1,Common,4.99
1120031882,274878138475,3,Common,4.99
1120056071,274878116423,2,Common,4.99
1120063444,274878119000,3,Common,4.99
1120155683,274878119120,3,Common,4.99
1120193612,274878117037,3,Common,4.99
1120197911,274878136767,1,Common,4.99
1120245240,274878147661,3,Common,4.99
1120315388,274878134322,2,Common,4.99
1120358125,274878145816,1,Common,4.99
1120391183,274878126261,1,Common,4.99
1120434012,274878146579,2,Common,4.99
1120489233,274878151591,3,Common,4.99
1120646163,274878119729,2,Common,4.99
1120655727,274878145744,1,Common,4.99
1120713263,274878145588,1,Common,4.99
1120723549,274878154406,3,Common,4.99
1120748758,279172877050,1,Common,4.99
1120766458,279172877712,2,Common,4.99
1120881565,274878124968,2,Common,4.99
1120901694,279172881113,2,Common,4.99
1120906391,279172881336,2,Common,4.99
1120914550,279172876284,2,Common,4.99
1120926749,279172880381,2,Common,4.99
1120982653,274878147201,1,Common,4.99
1120987707,279172883170,1,Common,4.99
1121072676,279172885233,1,Common,4.99
1121176515,279172881654,2,Common,4.99
1121204514,279172881254,3,Common,4.99
1121269213,274878138627,1,Common,4.99
1121352993,279172885049,2,Common,4.99
1121371644,279172889101,3,Common,4.99
1121446383,279172890724,1,Common,4.99
1121517122,279172879118,3,Common,4.99
1121551262,279172886713,3,Common,4.99
1121583847,274878136799,2,Common,4.99
1121609008,279172883247,1,Common,4.99
1121615238,279172893379,3,Common,4.99
1121623394,279172893059,2,Common,4.99
1121713173,274878132850,1,Common,4.99
1121775630,279172881325,3,Common,4.99
1121886275,279172878291,1,Common,4.99
1121935578,279172900332,2,Common,4.99
1121935700,274878150891,1,Common,4.99
1121981692,279172886195,2,Common,4.99
1121982678,279172876346,3,Common,4.99
1122042673,279172877664,2,Common,4.99
1122135648,279172878356,3,Common,4.99
1122215869,279172890444,2,Common,4.99
1122285362,279172890213,1,Common,4.99
1122480074,279172893421,3,Common,4.99
1122548215,279172879874,3,Common,4.99
1122639295,279172889379,1,Common,4.99
1122671637,279172881303,1,Common,4.99
1122880290,279172876921,3,Common,4.99
1122983915,279172881447,1,Common,4.99
1123255664,279172889144,3,Common,4.99
1123354780,279172890352,1,Common,4.99
1123432057,279172897925,2,Common,4.99
1123660760,279172886326,1,Common,4.99
1123830996,279172893365,2,Common,4.99
1117400908,274878096796,1,Common,4.99
1117694901,274878096564,2,Common,4.99
1117695919,274878096564,2,Common,4.99
1117697924,274878096564,2,Common,4.99
1118343465,274878107801,2,Common,4.99
1118711828,274878123567,1,Common,4.99
1118761914,274878125009,2,Common,4.99
1119338094,274878115113,1,Common,4.99
1119340883,274878115113,1,Common,4.99
1119936128,274878133890,2,Common,4.99
1119936467,274878133890,2,Common,4.99
1120032370,274878138475,3,Common,4.99
1120986552,274878147201,1,Common,4.99
1121377961,279172889101,3,Common,4.99
1121451206,279172890724,1,Common,4.99
1121521885,279172879118,3,Common,4.99
1121526599,279172879118,3,Common,4.99
1121584687,274878136799,2,Common,4.99
1121591855,274878136799,2,Common,4.99
1122215936,279172890444,2,Common,4.99
1122672044,279172881303,1,Common,4.99
1123256176,279172889144,3,Common,4.99
1117101087,274878093996,2,Common,4.99
1118767800,274878121522,1,Common,4.99
1118844839,274878105032,3,Common,4.99
1119038556,274878115239,1,Common,4.99
1120057046,274878116423,2,Common,4.99
1120155767,274878119120,3,Common,4.99
1120315626,274878134322,2,Common,4.99
1120926976,279172880381,2,Common,4.99
1121615940,279172893379,3,Common,4.99
1121624420,279172893059,2,Common,4.99
1121936268,274878150891,1,Common,4.99
1122285746,279172890213,1,Common,4.99
1123355415,279172890352,1,Common,4.99
1117694912,274878096564,2,Common,4.99
1117828222,274878105130,1,Common,4.99
1117906797,274878089235,1,Common,4.99
1118343621,274878107801,2,Common,4.99
1118684578,274878100437,1,Common,4.99
1118762022,274878125009,2,Common,4.99
1118819051,274878116257,3,Common,4.99
1118819077,274878116257,3,Common,4.99
1119361059,274878104297,2,Common,4.99
1119725047,274878132680,3,Common,4.99
1119936332,274878133890,2,Common,4.99
1119965926,274878113857,3,Common,4.99
1120926875,279172880381,2,Common,4.99
1121204732,279172881254,3,Common,4.99
1121613949,279172883247,1,Common,4.99
1121716758,274878132850,1,Common,4.99
1123660897,279172886326,1,Common,4.99
1123666981,279172886326,1,Common,4.99
1120440965,274878146579,2,Common,4.99
1120442398,274878146579,2,Common,4.99
