timestamp,user_id,group
1121101582,304942715163,1
1121101623,304942715166,2
1121101736,304942715178,2
1121101771,304942715183,2
1121101773,279172886413,3
1121101807,304942715190,2
1121101819,304942715192,3
1121101837,304942715194,1
1121101874,304942715201,2
1121101882,304942715202,2
1121101902,304942715203,3
1121102019,304942715211,1
1121102024,304942715212,1
1121102037,304942715216,3
1121102064,304942715219,2
1121102087,304942715223,1
1121102097,279172886423,2
1121102193,304942715238,2
1121102219,279172886429,2
1121102252,279172886432,3
1121102260,304942715241,1
1121102277,304942715242,1
1121102278,304942715243,2
1121102291,304942715245,3
1121102364,304942715250,2
1121102411,304942715254,1
1121102428,304942715255,2
1121102459,304942715257,3
1121102464,304942715259,1
1121102477,304942715260,1
1121102478,304942715261,2
1121102480,279172886439,1
1121102556,304942715266,1
1121102678,304942715274,2
1121102680,304942715275,3
1121102758,304942715282,3
1121102758,304942715281,3
1121102772,304942715285,2
1121102846,304942715294,3
1121102861,304942715298,2
1121102884,279172886450,3
1121103024,304942715318,3
1121103058,279172886454,2
1121103085,304942715325,1
1121103161,304942715338,1
1121103199,304942715344,1
1121103200,304942715346,2
1121103240,304942715352,2
1121103297,279172886465,2
1121103337,304942715359,3
1121103342,304942715360,3
1121103401,279172886468,3
1121103403,304942715364,2
1121103408,279172886469,1
1121103417,304942715366,3
1121103419,304942715368,1
1121103505,304942715377,3
1121103522,304942715378,3
1121103600,304942715384,3
1121103608,304942715386,1
1121103661,279172886480,3
1121103688,304942715393,2
1121103732,304942715397,1
1121103757,279172886485,3
1121103779,304942715401,3
1121103867,304942715407,3
1121103876,304942715408,3
1121103914,304942715410,1
1121103943,304942715413,3
1121103953,304942715414,3
1121103983,304942715417,2
1121103991,304942715419,3
1121103995,304942715420,3
1121104007,304942715422,1
1121104077,304942715424,2
1121104102,304942715429,2
1121104190,304942715439,1
1121104218,304942715442,2
1121104220,304942715443,3
1121104253,279172886503,3
1121104300,279172886509,3
1121104309,304942715452,1
1121104349,279172886511,1
1121104375,304942715458,1
1121104404,279172886513,2
1121104441,304942715470,1
1121104476,304942715476,1
1121104539,304942715485,3
1121104555,304942715488,1
1121104563,304942715489,2
1121104587,304942715490,2
1121104593,279172886521,3
1121104635,304942715492,3
1121104640,304942715493,1
1121104710,304942715500,1
1121104769,304942715504,3
1121104779,304942715506,1
1121104826,304942715510,3
1121104839,304942715512,1
1121104857,304942715516,3
1121104904,304942715525,2
1121104916,279172886535,1
1121104927,304942715526,2
1121104943,304942715528,3
1121104984,304942715533,3
1121104986,304942715534,3
1121105006,304942715535,1
1121105021,304942715537,2
1121105023,304942715538,2
1121105093,304942715544,2
1121105156,304942715549,2
1121105173,279172886542,1
1121105183,304942715554,1
1121105200,304942715556,2
1121105255,304942715561,2
1121105266,279172886545,3
1121105316,304942715566,1
1121105316,304942715565,1
1121105326,279172886547,1
1121105338,304942715570,3
1121105368,304942715575,3
1121105447,304942715580,2
1121105450,279172886551,3
1121105484,304942715584,1
1121105537,304942715588,3
1121105544,304942715590,1
1121105624,304942715598,2
1121105652,304942715600,3
1121105717,304942715605,3
1121105722,279172886562,2
1121105788,304942715611,3
1121105894,304942715623,3
1121106020,304942715634,2
1121106068,279172886574,2
1121106155,304942715643,1
1121106165,279172886578,1
1121106167,304942715646,2
1121106315,304942715661,1
1121106431,304942715671,3
1121106463,304942715676,2
1121106512,304942715679,1
1121106543,304942715684,3
1121106568,304942715685,1
1121106573,279172886593,3
1121106576,304942715686,1
1121106655,304942715692,1
1121106680,279172886597,2
1121106806,279172886602,1
1121106827,304942715706,2
1121106900,304942715711,2
1121106981,304942715720,3
1121107099,304942715731,3
1121107110,304942715732,3
1121107125,304942715733,1
1121107319,279172886619,1
1121107372,304942715748,2
1121107374,304942715749,3
1121107382,304942715750,3
1121107387,304942715751,1
1121107401,304942715753,2
1121107436,279172886622,2
1121107444,304942715757,1
1121107477,304942715760,2
1121107485,304942715762,3
1121107533,304942715769,1
1121107578,304942715773,3
1121107597,304942715774,3
1121107601,304942715775,1
1121107659,304942715777,2
1121107699,304942715781,1
1121107732,304942715784,2
1121107748,304942715787,1
1121107763,279172886630,3
1121107776,279172886631,1
1121107859,279172886637,1
1121107873,304942715798,3
1121107949,304942715807,2
1121107964,304942715809,3
1121108008,304942715811,1
1121108029,304942715814,2
1121108031,304942715816,3
1121108097,304942715819,2
1121108116,304942715823,1
1121108148,304942715825,2
1121108169,304942715826,2
1121108287,304942715834,3
1121108359,304942715844,2
1121108360,304942715845,3
1121108385,279172886651,2
1121108419,304942715849,2
1121108470,304942715852,3
1121108485,304942715853,1
1121108486,304942715854,1
1121108537,304942715861,2
1121108590,304942715866,1
1121108608,279172886657,2
1121108647,304942715869,3
1121108682,304942715873,2
1121108735,304942715877,1
1121108749,304942715879,2
1121108818,304942715887,3
1121108888,304942715892,2
1121109107,279172886666,3
1121109127,304942715910,2
1121109138,304942715913,1
1121109201,304942715915,2
1121109233,304942715918,3
1121109247,304942715920,1
1121109353,304942715928,2
1121109398,304942715932,1
1121109414,304942715934,2
1121109446,304942715937,1
1121109449,304942715938,1
1121109461,304942715940,2
1121109582,304942715952,2
1121109640,279172886683,3
1121109723,304942715965,3
1121109734,304942715967,1
1121109745,304942715968,1
1121109746,304942715969,2
1121109760,279172886686,1
1121109763,304942715971,3
1121109796,304942715977,3
1121109874,279172886688,2
1121109880,304942715987,2
1121109918,304942715990,3
1121109978,304942715998,1
1121109989,304942715999,2
1121109999,304942716000,2
1121110049,304942716004,1
1121110111,304942716012,2
1121110193,304942716016,1
1121110297,304942716024,2
1121110364,279172886698,1
1121110391,279172886699,2
1121110414,304942716033,1
1121110486,304942716037,3
1121110579,304942716046,1
1121110605,304942716050,3
1121110607,304942716051,1
1121110643,304942716054,2
1121110687,304942716056,3
1121110692,304942716058,1
1121110717,304942716060,2
1121110743,304942716064,1
1121110776,304942716066,2
1121110866,304942716071,2
1121110893,304942716074,3
1121110905,304942716076,1
1121110959,304942716081,1
1121110983,304942716083,2
1121110992,304942716085,3
1121111073,304942716089,2
1121111100,279172886713,3
1121111127,304942716094,1
1121111134,304942716096,2
1121111179,279172886717,2
1121111234,304942716101,2
1121111254,304942716104,3
1121111300,304942716107,2
1121111304,304942716108,2
1121111547,304942716127,3
1121111586,304942716132,2
1121111641,304942716138,2
1121111749,304942716152,3
1121111775,304942716155,2
1121111775,304942716156,2
1121111790,304942716157,3
1121111798,304942716159,1
1121112058,279172886730,2
1121112150,304942716181,3
1121112251,304942716189,1
1121112361,304942716196,1
1121112363,304942716197,2
1121112406,304942716201,1
1121112425,304942716203,2
1121112460,304942716207,1
1121112501,304942716209,2
1121112504,304942716210,2
1121112558,279172886741,2
1121112620,304942716220,1
1121112783,304942716236,3
1121112795,304942716237,1
1121112801,279172886752,1
1121112890,304942716243,1
1121113017,304942716251,2
1121113172,304942716258,2
1121113211,304942716259,3
1121113240,279172886761,3
1121113574,304942716289,3
1121113587,304942716291,1
1121113800,304942716310,1
1121113891,304942716321,1
1121113920,304942716325,3
1121113922,304942716326,3
1121113981,304942716332,3
1121114039,304942716336,2
1121114111,304942716338,3
1121114178,304942716340,1
1121114198,304942716344,3
1121114283,304942716350,3
1121114352,304942716357,1
1121114478,304942716368,3
1121114488,304942716369,1
1121114494,304942716371,2
1121114509,304942716372,2
1121114513,304942716374,3
1121114596,304942716377,2
1121114611,304942716380,3
1121114749,304942716390,2
1121114774,304942716392,3
1121114802,304942716393,1
1121114807,304942716394,1
1121114846,304942716397,3
1121114859,279172886780,3
1121114978,304942716405,1
1121115039,304942716410,3
1121115040,304942716411,1
1121115058,304942716413,2
1121115084,304942716418,1
1121115114,304942716421,3
1121115166,304942716424,1
1121115170,304942716427,3
1121115321,304942716442,1
1121115327,304942716443,2
1121115345,304942716446,3
1121115559,304942716466,1
1121115561,304942716467,2
1121115563,279172886795,2
1121115684,304942716474,2
1121115840,304942716487,3
1121115885,304942716488,3
1121115937,304942716492,2
1121115943,304942716493,3
1121115964,304942716494,3
1121116105,304942716508,1
1121116347,304942716529,3
1121116433,279172886814,2
1121116524,304942716543,1
1121116535,304942716545,2
1121116542,304942716547,3
1121116545,304942716548,3
1121116591,304942716551,2
1121116611,304942716555,1
1121116693,304942716560,3
1121116806,304942716566,3
1121116846,304942716569,2
1121116853,304942716570,2
1121116876,304942716572,3
1121116899,304942716574,1
1121116904,304942716575,2
1121116909,304942716576,2
1121116953,304942716581,2
1121116991,304942716582,2
1121116995,304942716583,3
1121117021,304942716585,1
1121117060,304942716588,2
1121117137,304942716597,1
1121117157,279172886820,2
1121117160,304942716599,2
1121117214,304942716604,1
1121117262,304942716608,3
1121117323,304942716614,3
1121117381,304942716620,3
1121117436,304942716624,2
1121117472,304942716628,1
1121117581,304942716639,1
1121117598,304942716641,2
1121117687,304942716647,2
1121117726,304942716650,3
1121117805,304942716656,3
1121117820,304942716659,2
1121117828,304942716662,3
1121117830,304942716663,1
1121117840,304942716664,1
1121117872,304942716667,3
1121117905,304942716668,3
1121117915,304942716669,1
1121117968,304942716673,3
1121117975,304942716674,3
1121118127,304942716684,2
1121118142,304942716686,3
1121118241,304942716692,3
1121118245,304942716693,1
1121118256,304942716695,2
1121118294,304942716699,1
1121118312,304942716701,2
1121118372,304942716704,3
1121118445,304942716708,2
1121118505,304942716714,2
1121118609,304942716722,3
1121118665,304942716725,2
1121118694,304942716728,3
1121118697,304942716729,1
1121118805,304942716735,1
1121118820,304942716738,2
1121118880,304942716743,2
1121118963,304942716747,1
1121118997,304942716749,2
1121119036,304942716752,3
1121119048,304942716753,1
1121119053,304942716755,2
1121119101,304942716758,3
1121119208,304942716767,2
1121119300,304942716776,3
1121119375,304942716778,1
1121119376,304942716779,2
1121119411,304942716782,3
1121119442,304942716784,1
1121119526,304942716789,1
1121119566,304942716791,2
1121119602,304942716795,1
1121119651,304942716797,2
1121119671,279172886850,2
1121119724,304942716802,1
1121119764,304942716806,3
1121119778,304942716807,1
1121119858,304942716812,3
1121119928,304942716818,3
1121119935,304942716819,1
1121119954,304942716820,1
1121119957,304942716822,2
1121120007,304942716825,1
1121120026,279172886853,1
1121120220,304942716841,3
1121120223,304942716842,3
1121120296,304942716847,3
1121120305,304942716848,3
1121120305,304942716849,1
1121120562,304942716861,1
1121120584,279172886859,1
1121120619,304942716863,2
1121120628,304942716864,2
1121120799,304942716879,1
1121120836,279172886863,3
1121120886,304942716882,2
1121120988,304942716887,2
1121121053,304942716891,1
1121121153,304942716894,2
1121121278,304942716901,3
1121121358,304942716907,3
1121121382,304942716912,2
1121121443,304942716916,1
1121121574,304942716922,1
1121121734,304942716933,1
1121121861,304942716944,3
1121121923,304942716947,2
1121122004,304942716950,3
1121122025,304942716952,1
1121122043,304942716953,2
1121122051,304942716956,3
1121122076,304942716958,1
1121122080,304942716959,2
1121122114,304942716963,1
1121122122,304942716964,1
1121122133,304942716965,2
1121122237,304942716970,1
1121122274,304942716972,2
1121122285,304942716973,3
1121122369,304942716979,3
1121122420,279172886873,2
1121122493,304942716987,1
1121122563,304942716990,2
1121122583,304942716992,3
1121122847,279172886874,2
1121123015,304942717004,3
1121123071,304942717006,1
1121123081,304942717007,2
1121123139,304942717011,1
1121123179,304942717014,2
1121123194,304942717016,3
1121123222,304942717017,1
1121123248,304942717018,1
1121123286,304942717019,2
1121123506,304942717026,2
1121123544,304942717029,1
1121123550,304942717031,2
1121123587,304942717035,1
1121123614,304942717038,2
1121123635,279172886881,3
1121123663,304942717042,1
1121123703,304942717045,3
1121123763,304942717051,3
1121123852,304942717053,1
1121123889,304942717055,2
1121123900,304942717056,2
1121124174,304942717064,3
1121124298,304942717070,3
1121124335,304942717073,2
1121124367,304942717076,3
1121124375,304942717077,1
1121124389,304942717079,2
1121124411,304942717080,2
1121124424,304942717082,3
1121124471,304942717083,1
1121124485,304942717085,2
1121124513,304942717088,3
1121124529,304942717089,1
1121124603,279172886884,1
1121124701,304942717098,2
1121124806,304942717101,1
1121124822,304942717102,1
1121124905,304942717106,3
1121124969,304942717110,2
1121125010,304942717111,3
1121125029,304942717112,3
1121125130,304942717118,3
1121125526,304942717129,3
1121125587,304942717132,1
1121125630,304942717135,3
1121125645,304942717137,1
1121125672,304942717138,1
1121125733,304942717140,2
1121125758,304942717142,3
1121125776,304942717144,1
1121125790,304942717145,2
1121125884,304942717149,1
1121125893,279172886889,1
1121125949,304942717150,1
1121126004,304942717152,2
1121126029,304942717153,3
1121126063,304942717158,2
1121126108,304942717163,2
1121126146,304942717165,3
1121126294,304942717174,1
1121126351,304942717176,2
1121126371,304942717179,1
1121126470,304942717182,2
1121126786,304942717201,3
1121126862,304942717205,2
1121126934,304942717210,1
1121127015,304942717214,3
1121127074,304942717219,3
1121127153,304942717223,2
1121127389,304942717234,1
1121127486,304942717241,2
1121127498,304942717243,3
1121127510,304942717244,3
1121127536,304942717245,1
1121127603,304942717249,3
1121127669,304942717255,3
1121127765,304942717263,1
1121127773,304942717264,1
1121127811,304942717269,1
1121127831,304942717271,2
1121127841,304942717273,3
1121127903,304942717276,1
1121128049,304942717284,2
1121128067,304942717286,3
1121128293,304942717297,3
1121128307,304942717299,1
1121128309,304942717300,1
1121128356,304942717301,2
1121128421,304942717305,1
1121128528,304942717312,1
1121128568,304942717314,2
1121128573,304942717317,1
1121128628,304942717319,2
1121128717,304942717322,3
1121128828,304942717328,3
1121128950,304942717337,2
1121128966,304942717339,3
1121129018,304942717340,3
1121129318,304942717355,2
1121129319,304942717356,2
1121129507,304942717365,1
